Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
12680,31,0.01075,4,17650,1010,0.267,485,279.99,479,644.843641444229,472.8662322179475
12681,31,0.01075,4,17650,1010,0.313,378,300.56,434,567.894312512205,403.25812415991754
12682,31,0.01075,4,17650,1007,0.374,248,323.28,382,443.418121847183,311.55239977945394
12683,31,0.01075,4,17650,1010,0.394,123,341.87,310,407.256744692959,210.0117040164007
12684,31,0.01075,4,17650,1512,0.325,485,279.99,765,518.086440835755,662.897384201932
12685,31,0.01075,4,17650,1512,0.312,369,302.22,641,552.235820622493,574.0031695339642
12686,31,0.01075,4,17650,2011,0.201,587,259.2,1014,1031.32633164125,946.6589346210459
12687,31,0.01075,4,17650,2011,0.213,485,279.99,895,1002.5506954503,849.6101464493328
12688,31,0.01075,4,17650,2011,0.264,372,301.67,805,879.219219548471,746.0064499369228
12689,31,0.01075,4,17650,2011,0.289,252,322.63,676,817.421723751296,630.803615669485
12690,31,0.01075,4,17650,2011,0.321,127,341.34,543,712.127937892597,502.37332833100913
12691,31,0.01075,4,17650,2749,0.2,477,281.58,1186,1136.61177728194,1091.8940071264446
12692,31,0.01075,4,17650,2749,0.252,369,302.22,1076,991.17408943063,967.8651706877562
12693,31,0.01075,4,17650,2749,0.282,258,321.64,924,921.54814133781,833.425371463474
12694,31,0.01075,4,17650,2749,0.315,123,341.87,726,823.506380352968,672.4708043536759
12695,31,0.01075,5,17650,1010,0.316,587,259.2,458,561.260785369604,443.4066650010245
12696,31,0.01075,5,17650,1010,0.31,480,280.98,398,574.527839654806,381.30679438008997
12697,31,0.01075,5,17650,1010,0.347,375,301.11,361,492.71433822939,313.911768336269
12698,31,0.01075,5,17650,1010,0.399,255,322.14,320,398.299464420933,238.86980775723964
12699,31,0.01075,5,17650,1010,0.441,123,341.87,267,363.643701931232,144.91324387621353
12700,31,0.01075,5,17650,2033,0.252,679,239.66,961,911.166581642771,878.6921388027205
12701,31,0.01075,5,17650,2030,0.285,582,260.24,886,829.654487483716,797.0897675357368
12702,31,0.01075,5,17650,2030,0.298,480,280.98,789,797.666387030362,712.365762880655
12703,31,0.01075,5,17650,2030,0.303,378,300.56,688,781.577357697047,631.5301152435939
12704,31,0.01075,5,17650,2033,0.335,255,322.14,590,662.832494455707,530.6077694706216
12705,31,0.01075,5,17650,2014,0.287,372,301.67,664,822.739373601131,621.1967070939149
12706,31,0.01075,5,17650,2828,0.275,372,301.67,918,946.776407101992,837.7201432341042
12707,31,0.01075,6,17650,499,0.567,584,259.83,233,316.993732427944,163.63716238531947
12708,31,0.01075,6,17650,499,0.582,485,279.99,215,293.405561305071,121.31936857195114
12709,31,0.01075,6,17650,499,0.587,372,301.67,191,285.542837597446,65.6976580342764
12710,31,0.01075,6,17650,499,0.612,261,321.15,172,256.801558222037,50.0
12711,31,0.01075,6,17650,499,0.596,123,341.87,138,271.389934923722,50.0
12712,31,0.01075,6,17650,992,0.34,582,260.24,380,509.94936251658,320.2165096128597
12713,31,0.01075,6,17650,992,0.367,485,279.99,348,458.17102548091,273.05219141420775
12714,31,0.01075,6,17650,992,0.38,372,301.67,305,435.373251763705,212.2847426421058
12715,31,0.01075,6,17650,992,0.43,258,321.64,275,376.474956533499,152.502119161049
12716,31,0.01075,6,17650,992,0.483,130,340.94,238,286.535715620676,70.87081313693511
12717,31,0.01075,6,17650,1540,0.258,864,198.62,735,696.682254412133,693.9866897557076
12718,31,0.01075,6,17650,1540,0.277,773,219.06,685,650.919095165704,633.8951758837788
12719,31,0.01075,6,17650,1540,0.308,679,239.66,638,574.006101564939,575.6527352945552
12720,31,0.01075,6,17650,1540,0.317,579,260.87,576,549.801180895728,514.5665298537401
12721,31,0.01075,6,17650,1540,0.364,485,279.99,540,423.076450891921,454.9966005546046
12722,31,0.01075,6,17650,1531,0.361,378,300.56,465,428.974316975863,384.57442970662555
12723,31,0.01075,6,17650,1537,0.377,248,323.28,391,387.329092925771,301.38700295724266
12724,31,0.01075,6,17650,2024,0.314,587,259.2,762,739.849897786123,665.8000621164019
12725,31,0.01075,6,17650,2030,0.317,480,280.98,673,729.461036518346,589.6291716690132
12726,31,0.01075,6,17650,2030,0.347,372,301.67,601,617.783205421129,512.1416074701153
12727,31,0.01075,6,17650,2027,0.422,255,322.14,519,309.92772210718,428.8128273170471
12728,31,0.01075,6,17650,2020,0.389,130,340.94,416,403.218761027987,330.23040214937623
12729,31,0.01075,6,17650,2783,0.287,372,301.67,765,913.581504362622,692.8542497692702
12730,31,0.01075,6,17650,2783,0.344,261,321.15,690,718.451224108056,597.9244345000507
12731,31,0.01075,6,17650,2783,0.367,116,342.79,533,624.079590378992,466.3530658219631
12732,31,0.0151,6,17650,519,0.448,1297,97.06,547,444.927919277597,503.39638544868876
12733,31,0.0151,6,17650,519,0.452,1213,117.13,522,439.09204843102,470.40146525073374
12734,31,0.0151,6,17650,519,0.462,1128,137.3,496,420.229878868793,459.467826909701
12735,31,0.0151,6,17650,519,0.522,954,178,457,319.326333748714,390.11728562415783
12736,31,0.0151,6,17650,519,0.523,864,198.62,427,317.997820076732,351.97387601814694
12737,31,0.0151,6,17650,519,0.547,773,219.06,405,286.113491949153,310.38637650113424
12738,31,0.0151,6,17650,519,0.553,679,239.66,377,278.142409917259,266.4452953787327
12739,31,0.0151,6,17650,519,0.588,582,260.24,357,231.644431397874,219.63160951566533
12740,31,0.0151,6,17650,519,0.624,480,280.98,333,202.445051881049,169.1167413093899
12741,31,0.0151,6,17650,781,0.108,1297,97.06,690,882.33214896749,680.6403670102952
12742,31,0.0151,6,17650,778,0.195,1041,157.77,597,710.301392353843,575.6390742944675
12743,31,0.0151,6,17650,773,0.211,954,178,559,680.489829600312,538.5512615494008
12744,31,0.0151,6,17650,773,0.239,864,198.62,526,629.888994160498,490.22272256549604
12745,31,0.0151,6,17650,773,0.264,773,219.06,494,585.663279776538,442.02007349212204
12746,31,0.0151,6,17650,773,0.291,679,239.66,460,538.708708478964,391.18028219348275
12747,31,0.0151,6,17650,773,0.305,582,260.24,419,514.558623658757,338.66170577295384
12748,31,0.0151,6,17650,773,0.333,480,280.98,382,466.966681754405,282.9706466862226
12749,31,0.0151,6,17650,1027,0.195,864,198.62,671,676.850506469545,613.1061695280807
12750,31,0.0151,6,17650,1027,0.217,773,219.06,625,632.033137821989,561.3675982653376
12751,31,0.0151,6,17650,1018,0.234,679,239.66,573,597.6016273508,504.30560089897085
12752,31,0.0151,6,17650,1018,0.248,582,260.24,519,569.463267617929,447.09959382334614
12753,31,0.0151,6,17650,1015,0.273,480,280.98,468,536.758942253691,385.21251225238893
12754,31,0.0151,6,17650,1420,0.174,679,239.66,741,744.632060176806,678.5307860453618
12755,31,0.0151,6,17650,1418,0.214,582,260.24,685,648.748846170237,612.5391431563846
12756,31,0.0151,6,17650,1417,0.242,480,280.98,617,599.535694778313,543.36524619142
12757,31,0.0151,6,17650,1414,0.295,372,301.67,561,500.387066784597,466.81260668602476
12758,31,0.0151,6,17650,1409,0.319,255,322.14,477,450.578409217089,377.03412686654633
12759,31,0.0151,6,17650,1547,0.202,582,260.24,748,689.7849619776,658.4660972984809
12760,31,0.0151,6,17650,1539,0.245,480,280.98,683,612.364761333857,585.8000123180393
12761,31,0.0151,6,17650,1539,0.292,372,301.67,619,518.376159588285,507.8471203036536
12762,31,0.0151,6,17650,1915,0.355,315,311.93,759,466.57958061289,579.4498292425455
12763,31,0.0151,6,17650,2316,0.304,255,322.14,762,688.078340781736,634.7102822223455
12764,31,0.00581,1,19610,1499,-0.358,1472,76.23,2683,2664.19667152064,3029.0407535118165
12765,31,0.00581,1,19610,1499,-0.312,1388,96.41,2567,2496.31899942694,2810.756661117268
12766,31,0.00581,1,19610,1499,-0.26,1308,115.55,2459,2334.9694754632,2676.3636318446747
12767,31,0.00581,1,19610,1499,-0.205,1219,136.71,2344,2173.33087109013,2556.581563940197
12768,31,0.00581,1,19610,1499,-0.163,1132,157.21,2216,2036.66067649096,2425.651977662063
12769,31,0.00581,1,19610,1499,-0.149,1044,177.71,2050,1990.58298615775,2290.00858740922
12770,31,0.00581,1,19610,1499,-0.126,959,197.23,1903,1916.49224443777,2155.665672187296
12771,31,0.00581,1,19610,1499,-0.079,864,218.64,1763,1764.74076945591,2002.7886338611306
12772,31,0.00581,1,19610,1499,-0.005,765,240.4,1654,1499.36478144056,1838.4106817935888
12773,31,0.00581,1,19610,1499,0.019,673,259.99,1494,1417.87609979676,1677.2791739005365
12774,31,0.00581,1,19610,1499,0.065,566,281.86,1335,1290.94901632548,1483.6607286747699
12775,31,0.00581,1,19610,1499,0.121,468,300.8,1207,1189.74035310612,1304.6854288051725
12776,31,0.00581,1,19610,1499,0.177,346,322.51,1035,1061.66306250295,1082.3300737803172
12777,31,0.00581,1,19610,1499,0.367,57,360.37,657,656.115422719336,631.3685549439456
12778,31,0.00581,1,19610,3353,-0.493,1299,117.7,4753,5077.79921544439,5031.82334014152
12779,31,0.00581,1,19610,3353,-0.447,1219,136.71,4504,4746.2938308128,4726.973948989789
12780,31,0.00581,1,19610,3353,-0.41,1128,158.15,4184,4479.64819534826,4404.924030574845
12781,31,0.00581,1,19610,3353,-0.364,1040,178.64,3910,4215.89604009978,4161.741911707939
12782,31,0.00581,1,19610,3353,-0.306,955,198.14,3679,3907.06897058491,3897.8066466105633
12783,31,0.00581,1,19610,3353,-0.243,864,218.64,3437,3567.06199752121,3608.2477092792274
12784,31,0.00581,1,19610,3353,-0.177,770,239.31,3200,3181.5619999656,3302.5159503371096
12785,31,0.00581,1,19610,3353,-0.123,678,258.94,2926,2830.26543053805,3000.5179134814634
12786,31,0.00581,1,19610,3353,-0.065,566,281.86,2587,2531.45536275282,2634.850034543414
12787,31,0.00581,1,19610,3353,-0.01,463,301.73,2274,2267.18742102408,2306.0417632413278
12788,31,0.00581,1,19610,3353,0.073,346,322.51,1993,1910.41668000863,1950.5263909283585
12789,31,0.00581,1,19610,5019,-0.332,859,219.75,4708,4753.08927088218,4645.27300981245
12790,31,0.00581,1,19610,4998,-0.266,765,240.4,4325,4311.73471113115,4240.998670286252
12791,31,0.00581,1,19610,4998,-0.21,668,261.04,3891,3932.22018233789,3848.4568530020465
12792,31,0.00581,1,19610,4998,-0.141,566,281.86,3500,3496.43459130337,3473.6458754150162
12793,31,0.00581,1,19610,5030,-0.068,468,300.8,3187,3043.00960740617,3109.3515910621745
12794,31,0.00581,1,19610,5030,0.008,346,322.51,2695,2689.38662521531,2692.0511084801183
12795,31,0.00578,2,19610,1493,-0.042,1636,36.64,1716,1640.73290917647,1682.61633215529
12796,31,0.00578,2,19610,1493,-0.057,1556,55.97,1620,1693.72943341176,1637.0944764715236
12797,31,0.00578,2,19610,1493,-0.019,1472,76.23,1556,1553.385176,1631.086423182081
12798,31,0.00578,2,19610,1493,-0.005,1392,95.45,1479,1500.21699058824,1614.2345478837792
12799,31,0.00578,2,19610,1493,0.019,1308,115.55,1406,1418.86933364706,1559.8408450406207
12800,31,0.00578,2,19610,1493,0.033,1219,136.71,1322,1372.92058258824,1492.8788916731914
12801,31,0.00578,2,19610,1493,0.08,1130,157.68,1258,1266.91343529412,1415.7348209886516
12802,31,0.00578,2,19610,1493,0.104,1044,177.71,1185,1225.29284047059,1334.4560209442313
12803,31,0.00578,2,19610,1493,0.132,955,198.14,1110,1168.27244141176,1242.9505630303315
12804,31,0.00578,2,19610,1493,0.16,864,218.64,1033,1106.00136470588,1141.8227330477066
12805,31,0.00578,2,19610,1493,0.203,770,239.31,964,997.795157647059,1028.7666680232187
12806,31,0.00578,2,19610,1493,0.25,673,259.99,893,907.777882352941,908.7745148083644
12807,31,0.00578,2,19610,1493,0.288,571,280.86,816,852.448648470588,786.8480019283128
12808,31,0.00578,2,19610,1493,0.321,463,301.73,726,792.434320470588,663.551878921412
12809,31,0.00578,2,19610,1493,0.344,346,322.51,624,745.840768941177,536.3203443406326
12810,31,0.00578,2,19610,1493,0.401,214,342.82,524,504.259624941177,402.88453375474114
12811,31,0.00578,2,19610,1493,0.425,47,361.14,354,424.934294117647,242.40516073827166
12812,31,0.00578,2,19610,3441,-0.201,1468,77.19,3291,3358.81917482353,3129.078170056885
12813,31,0.00578,2,19610,3441,-0.148,1388,96.41,3180,3005.40574682353,3014.2391547848383
12814,31,0.00578,2,19610,3441,-0.137,1304,116.51,2988,2937.80611905882,2920.7204069830123
12815,31,0.00578,2,19610,3441,-0.115,1214,137.9,2802,2802.60686352941,2821.4155615676473
12816,31,0.00578,2,19610,3441,-0.068,1132,157.21,2678,2571.60310776471,2687.487860110542
12817,31,0.00578,2,19610,3441,-0.04,1044,177.71,2508,2444.65897882353,2531.4910027478527
12818,31,0.00578,2,19610,3441,-0.008,955,198.14,2341,2288.31816752941,2367.12284580711
12819,31,0.00578,2,19610,3441,0.014,864,218.64,2155,2184.36244611765,2190.5904695347945
12820,31,0.00578,2,19610,3441,0.064,774,238.44,2017,1967.90224282353,2007.1368993569306
12821,31,0.00578,2,19610,3441,0.117,675,259.57,1860,1784.41101505882,1798.073922729051
12822,31,0.00578,2,19610,3441,0.16,574,280.26,1685,1653.48406588235,1588.4564185958748
12823,31,0.00578,2,19610,3441,0.211,468,300.8,1517,1535.13104705882,1379.7910932839163
12824,31,0.00578,2,19610,3441,0.262,346,322.51,1309,1404.49599341176,1151.5719911415517
12825,31,0.00578,2,19610,3441,0.346,221,341.84,1143,1144.222832,933.2257127361868
12826,31,0.00578,2,19610,5019,-0.178,1128,158.15,3628,3747.59833223529,3474.1295127653434
12827,31,0.00578,2,19610,5019,-0.143,1040,178.64,3407,3526.85817788235,3284.3640862066763
12828,31,0.00578,2,19610,5019,-0.105,959,197.23,3198,3270.53260235294,3128.0645048767656
12829,31,0.00578,2,19610,5019,-0.068,864,218.64,2956,3046.46127058824,2943.65940809557
12830,31,0.00578,2,19610,4997,-0.02,774,238.44,2738,2807.20685176471,2713.5349284791664
12831,31,0.00578,2,19610,4997,0.021,673,259.99,2476,2611.23318211765,2455.9100018736963
12832,31,0.00578,2,19610,5082,0.082,571,280.86,2299,2372.52984470588,2219.6155884885115
12833,31,0.00578,2,19610,5082,0.124,463,301.73,2021,2238.09148423529,1948.8974115359551
12834,31,0.00578,2,19610,5082,0.208,346,322.51,1813,1990.02736376471,1692.9181373837591
12835,31,0.00578,3,19610,1493,0.033,1640,35.67,1181,1372.92058258824,1192.6296999989129
12836,31,0.00578,3,19610,1493,0.09,1556,55.97,1147,1250.17602352941,1164.8803192304701
12837,31,0.00578,3,19610,1493,0.042,1472,76.23,1066,1343.38209976471,1170.5445113918372
12838,31,0.00578,3,19610,1493,0.104,1388,96.41,1033,1225.29284047059,1156.361120352856
12839,31,0.00578,3,19610,1493,0.151,1299,117.7,990,1129.05496,1105.4342876126857
12840,31,0.00578,3,19610,1493,0.179,1219,136.71,949,1057.33266352941,1050.89302936667
12841,31,0.00578,3,19610,1493,0.17,1128,158.15,880,1080.38625882353,981.5974166856463
12842,31,0.00578,3,19610,1493,0.217,1049,176.56,845,970.981501176471,914.182658086143
12843,31,0.00578,3,19610,1493,0.245,955,198.14,792,917.354188235294,830.5500155491794
12844,31,0.00578,3,19610,1493,0.278,864,218.64,743,867.008973176471,745.6074348926943
12845,31,0.00578,3,19610,1493,0.325,770,239.31,698,784.331094117647,655.9138619834832
12846,31,0.00578,3,19610,1493,0.33,673,259.99,632,774.202061176471,570.5030126017693
12847,31,0.00578,3,19610,1493,0.335,571,280.86,566,764.073028235294,487.45409321438683
12848,31,0.00578,3,19610,1493,0.358,457,302.85,497,697.506556235294,399.1491040432577
12849,31,0.00578,3,19610,1493,0.368,346,322.51,426,652.282339764706,314.19599303253835
12850,31,0.00578,3,19610,1493,0.485,214,342.82,388,296.635049411765,213.63699191467686
12851,31,0.00578,3,19610,1493,0.462,138,352.44,324,326.645904,151.28211595877156
12852,31,0.00578,3,19610,3335,-0.146,1636,36.64,2453,2982.28973647059,2438.274978913248
12853,31,0.00578,3,19610,3335,-0.125,1556,55.97,2349,2847.53629411765,2357.5905509577133
12854,31,0.00578,3,19610,3335,-0.078,1472,76.23,2256,2590.75107764706,2303.319002595374
12855,31,0.00578,3,19610,3335,-0.03,1388,96.41,2174,2368.02498823529,2239.7939766007057
12856,31,0.00578,3,19610,3335,-0.008,1304,116.51,2061,2257.93652235294,2141.3321050154063
12857,31,0.00578,3,19610,3335,0.025,1223,135.77,1968,2104.92988235294,2033.987239274115
12858,31,0.00578,3,19610,3335,0.059,1128,158.15,1852,1960.33635764706,1902.058117226977
12859,31,0.00578,3,19610,3335,0.068,1049,176.56,1737,1928.71730352941,1785.977074540489
12860,31,0.00578,3,19610,3335,0.101,959,197.23,1630,1812.93665176471,1651.7156005801555
12861,31,0.00578,3,19610,3335,0.133,859,219.75,1530,1705.50150823529,1501.4436509347786
12862,31,0.00578,3,19610,3335,0.156,770,239.31,1390,1636.01630117647,1366.926937433961
12863,31,0.00578,3,19610,3335,0.129,673,259.99,1211,1718.93090117647,1224.5306966412334
12864,31,0.00578,3,19610,3335,0.226,668,261.04,1303,1483.70105882353,1213.2726569821455
12865,31,0.00578,3,19610,3335,0.279,566,281.86,1173,1350.18786823529,1076.7829013662295
12866,31,0.00578,3,19610,3335,0.304,457,302.85,1071,1280.28949176471,934.696736815076
12867,31,0.00578,3,19610,3335,0.293,346,322.51,880,1313.05281882353,786.8123315391948
12868,31,0.00578,3,19610,4997,-0.142,1556,55.97,3489,3511.85719058823,3222.8403492908296
12869,31,0.00578,3,19610,4997,-0.124,1476,75.26,3326,3390.44409882353,3123.6853954042053
12870,31,0.00578,3,19610,4997,-0.062,1392,95.45,3221,3002.06420423529,3046.6901015487456
12871,31,0.00578,3,19610,4997,-0.062,1299,117.7,3000,3002.06420423529,2951.998594836612
12872,31,0.00578,3,19610,4997,-0.013,1223,135.77,2884,2778.42929835294,2837.9104602291086
12873,31,0.00578,3,19610,4997,0.001,1137,156.04,2709,2719.56850447059,2695.126446256808
12874,31,0.00578,3,19610,4997,0.059,1049,176.56,2581,2418.94167105882,2543.2361424413184
12875,31,0.00578,3,19610,4997,0.092,955,198.14,2419,2289.85559435294,2371.7841403127322
12876,31,0.00578,3,19610,4997,0.144,868,217.75,2291,2142.30720847059,2202.864071735125
12877,31,0.00578,3,19610,4997,0.203,770,239.31,2151,1964.95353835294,2002.6463080598696
12878,31,0.00578,3,19610,5050,0.247,673,259.99,2015,1863.74002352941,1819.0698311271474
12879,31,0.00578,3,19610,4997,0.262,576,279.86,1795,1792.16503717647,1612.0671448386133
12880,31,0.00585,4,19610,1499,0.059,1644,34.7,910,1296.51686409408,989.0291904694732
12881,31,0.00585,4,19610,1499,0.124,1552,56.94,882,1179.58112175273,947.9976177615854
12882,31,0.00585,4,19610,1499,0.174,1476,75.26,859,1065.67380415257,936.2747720613188
12883,31,0.00585,4,19610,1499,0.193,1388,96.41,817,1017.24543416859,906.1431595345254
12884,31,0.00585,4,19610,1499,0.253,1302,116.99,790,899.523988638991,856.8701141834455
12885,31,0.00585,4,19610,1499,0.294,1214,137.9,759,840.227126438345,799.8408462964555
12886,31,0.00585,4,19610,1499,0.308,1130,157.68,717,815.417368532707,742.02464788358
12887,31,0.00585,4,19610,1499,0.308,1049,176.56,673,815.417368532707,683.0185194422309
12888,31,0.00585,4,19610,1499,0.308,955,198.14,624,815.417368532707,610.7269735475272
12889,31,0.00585,4,19610,1499,0.335,864,218.64,584,760.971300468574,540.3304170747126
12890,31,0.00585,4,19610,1499,0.358,765,240.4,540,694.556407520486,471.63759602255914
12891,31,0.00585,4,19610,1499,0.372,678,258.94,497,631.264022145906,416.1484161593462
12892,31,0.00585,4,19610,1499,0.372,576,279.86,444,631.264022145906,353.97891238518696
12893,31,0.00585,4,19610,1499,0.407,463,301.73,400,481.620064344268,287.49367099998494
12894,31,0.00585,4,19610,1499,0.434,352,321.5,351,392.67748571328,219.59584425849107
12895,31,0.00585,4,19610,1499,0.477,214,342.82,294,304.997973070471,129.31238177604814
12896,31,0.00585,4,19610,1499,0.482,146,351.51,257,298.521528740841,80.47165015691053
12897,31,0.00585,4,19610,3308,0.002,1640,35.67,1961,2187.73718688927,1955.1146844647621
12898,31,0.00585,4,19610,3308,0.031,1556,55.97,1885,2058.31488693588,1888.6787151762305
12899,31,0.00585,4,19610,3308,0.035,1472,76.23,1786,2040.46353521817,1837.5394165303992
12900,31,0.00585,4,19610,3308,0.081,1388,96.41,1721,1865.5252021548,1771.9391577363829
12901,31,0.00585,4,19610,3308,0.125,1304,116.51,1651,1715.43661055193,1683.20626916255
12902,31,0.00585,4,19610,3308,0.167,1219,136.71,1582,1597.40036668039,1588.1867561462268
12903,31,0.00585,4,19610,3308,0.186,1132,157.21,1495,1559.24545579942,1488.069982472177
12904,31,0.00585,4,19610,3308,0.196,1049,176.56,1403,1539.1639237568,1390.9457267617847
12905,31,0.00585,4,19610,3308,0.231,955,198.14,1320,1459.99091311344,1281.5234403266
12906,31,0.00585,4,19610,3308,0.243,859,219.75,1216,1432.45269460003,1168.5513335318178
12907,31,0.00585,4,19610,3308,0.281,770,239.31,1140,1334.20118633738,1065.6514156940652
12908,31,0.00585,4,19610,3328,0.32,673,259.99,1062,1215.37006688789,965.7180219725815
12909,31,0.00585,4,19610,3328,0.335,576,279.86,961,1162.42147084641,862.7929166659172
12910,31,0.00585,4,19610,3328,0.343,463,301.73,837,1134.18221962428,744.5072500453527
12911,31,0.00585,4,19610,3328,0.397,346,322.51,745,902.888222757906,626.873706442864
12912,31,0.00585,4,19610,3328,0.467,214,342.82,643,658.918019802093,490.64460081126026
12913,31,0.00585,4,19610,3328,0.461,52,360.76,432,671.790705598424,331.3850412609561
12914,31,0.00585,4,19610,4899,-0.074,1644,34.7,2826,3023.19401674553,2699.4399070345025
12915,31,0.00585,4,19610,4930,-0.076,1552,56.94,2687,3045.07461416719,2622.838031007958
12916,31,0.00585,4,19610,4982,-0.044,1472,76.23,2591,2883.71884596687,2585.7258846064847
12917,31,0.00585,4,19610,4951,-0.031,1388,96.41,2451,2820.65860217989,2497.55114927647
12918,31,0.00585,4,19610,4951,0.021,1302,116.99,2351,2582.09374896033,2388.151441438652
12919,31,0.00585,4,19610,4951,0.051,1221,136.24,2242,2424.40322680432,2276.598940236318
12920,31,0.00585,4,19610,4951,0.071,1132,157.21,2107,2348.23658020332,2147.0507277239976
12921,31,0.00585,4,19610,4951,0.097,1040,178.64,1973,2249.21993962203,2004.4645255073074
12922,31,0.00585,4,19610,4951,0.139,950,199.28,1864,2133.24953972632,1858.4987733040748
12923,31,0.00585,4,19610,4951,0.18,864,218.64,1758,2012.80351556468,1715.0836555173923
12924,31,0.00585,4,19610,5013,0.226,765,240.4,1657,1896.01050962139,1571.1974763270778
12925,31,0.00585,4,19610,5013,0.263,673,259.99,1536,1783.62413598753,1427.90236070219
12926,31,0.00585,4,19610,5013,0.329,566,281.86,1423,1496.56877404191,1271.6735746591921
12927,31,0.00585,4,19610,5013,0.302,457,302.85,1203,1642.70602093575,1116.4993182115065
12928,31,0.00585,4,19610,5013,0.357,352,321.5,1087,1365.7158750502,974.7163519678553
12929,31,0.00585,4,19610,5013,0.406,207,343.78,885,1226.27464290865,798.1882447580673
12930,31,0.00585,4,19610,5003,0.467,47,361.14,650,937.345478078873,620.2817046922069
12931,31,0.00585,5,19610,1499,0.267,1044,177.71,526,879.276279594867,513.9691457040713
12932,31,0.00585,5,19610,1499,0.285,955,198.14,493,853.243510823852,451.21762640534166
12933,31,0.00585,5,19610,1499,0.323,864,218.64,464,785.169552941522,398.41321253158844
12934,31,0.00585,5,19610,1499,0.353,762,241.04,429,717.16083086855,351.59563707821826
12935,31,0.00585,5,19610,1499,0.378,678,258.94,403,604.138714128229,308.3112326405885
12936,31,0.00585,5,19610,1499,0.347,571,280.86,347,736.773047995626,254.22439238360153
12937,31,0.00585,5,19610,1499,0.36,463,301.73,305,685.51463818126,200.05150679967346
12938,31,0.00585,5,19610,1499,0.392,346,322.51,266,540.846328753649,137.18908674328736
12939,31,0.00585,5,19610,1499,0.41,214,342.82,216,471.737555607492,58.76394154531408
12940,31,0.00585,5,19610,1499,0.486,121,354.32,195,293.340373277137,50.0
12941,31,0.00585,5,19610,3359,0.152,1132,157.21,1197,1640.55585356147,1215.7252334041423
12942,31,0.00585,5,19610,3359,0.165,1044,177.71,1117,1613.27571837471,1143.0053108018271
12943,31,0.00585,5,19610,3359,0.202,955,198.14,1054,1535.05461364815,1071.7328850004724
12944,31,0.00585,5,19610,3359,0.231,864,218.64,985,1465.82310336559,987.0554605609675
12945,31,0.00585,5,19610,3359,0.281,770,239.31,926,1339.1333621028,897.1818280811558
12946,31,0.00585,5,19610,3359,0.337,678,258.94,873,1159.04782110036,810.5280174275725
12947,31,0.00585,5,19610,3359,0.364,571,280.86,789,1052.5580147128,712.5253309511238
12948,31,0.00585,5,19610,3359,0.372,463,301.73,694,1017.85474765788,619.66819297299
12949,31,0.00585,5,19610,5003,0.074,1299,117.7,1942,2348.28007432908,1968.5697734365672
12950,31,0.00585,5,19610,5003,0.105,1219,136.71,1849,2233.90910550325,1880.4573782779594
12951,31,0.00585,5,19610,5003,0.151,1132,157.21,1767,2112.83085208039,1792.1779827296075
12952,31,0.00585,5,19610,5003,0.191,1044,177.71,1686,1990.90347177873,1679.23719128724
12953,31,0.00585,5,19610,5003,0.234,955,198.14,1593,1869.55278542451,1558.6733513074305
12954,31,0.00585,5,19610,5003,0.261,864,218.64,1488,1786.66702867781,1435.7030763564412
12955,31,0.00585,5,19610,5003,0.246,770,239.31,1349,1836.40559985286,1313.8041937977473
12956,31,0.00585,5,19610,5003,0.287,668,261.04,1244,1695.21909756294,1188.9352532876928
12957,31,0.00585,5,19610,5003,0.318,571,280.86,1133,1552.14464719712,1072.4703418350682
12958,31,0.00585,5,19610,5034,0.381,463,301.73,1049,1314.03176793582,948.4182627226195
12959,31,0.00585,5,19610,5003,0.424,406,312.13,1003,1121.39012961287,872.306285338109
12960,31,0.00585,6,19610,1499,0.312,1219,136.71,511,807.351284375058,513.8766493493106
12961,31,0.00585,6,19610,1499,0.308,1132,157.21,479,815.417368532707,457.9609427055816
12962,31,0.00585,6,19610,1499,0.35,1040,178.64,455,730.723484877389,412.26053348160644
12963,31,0.00585,6,19610,1499,0.369,950,199.28,429,644.826676154745,369.91019992497377
12964,31,0.00585,6,19610,1499,0.373,859,219.75,397,626.743137476293,325.0199639006448
12965,31,0.00585,6,19610,1499,0.368,765,240.4,362,649.347560824357,280.1882614669694
12966,31,0.00585,6,19610,1499,0.387,673,259.99,334,563.450752101713,238.55645856772776
12967,31,0.00585,6,19610,1499,0.396,576,279.86,302,522.762790075198,195.15195117099347
12968,31,0.00585,6,19610,1499,0.416,463,301.73,267,451.972538133939,142.9988065028108
12969,31,0.00585,6,19610,1499,0.431,346,322.51,231,402.559994450057,84.76594758725992
12970,31,0.00585,6,19610,1499,0.488,221,341.84,200,290.749795545286,50.0
12971,31,0.00585,6,19610,1499,0.533,146,351.51,183,236.057000535625,50.0
12972,31,0.00585,6,19610,3370,0.149,1386,96.89,1202,1650.915792924,1242.5047306003858
12973,31,0.00585,6,19610,3359,0.194,1299,117.7,1150,1552.42003218884,1179.1162671725665
12974,31,0.00585,6,19610,3349,0.179,1214,137.9,1069,1581.81974203065,1124.5780921383762
12975,31,0.00585,6,19610,3349,0.207,1128,158.15,1016,1521.53955886437,1058.6126802669287
12976,31,0.00585,6,19610,3308,0.235,1044,177.71,952,1450.81150694231,976.2921103807503
12977,31,0.00585,6,19610,3349,0.253,1042,178.18,971,1411.77834430759,984.9577381030546
